,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
63,2,3,0.085423834,0.060773861,0.117883794,0.045728004,0.197265667,0.062273749,0.084730975,0.07192549,0.063651637,0.050747639,0.048304367,0.051413096,0.049451302,0.036260896,0.038083726,0.02556465,0.024252654,0.090434334,0.049703132,0.013193669,0.013553146,0.032652422,0.014678551,0.147306137
64,3,6,0.028837133,0.054194316,0.071873948,0.081125762,0.005357584,0.002241025,0.002172522,0.002303004,0.002224716,0.002227976,0.002332363,0.003942509,0.177409596,0.714327248,1.33880929,0.938174669,0.431121042,0.835463954,0.820999392,0.796744128,0.572154918,0.436814617,0.642375664,0.551271956
65,6,3,0.028837133,0.054194316,0.071873948,0.081125762,0.005357584,0.002241025,0.002172522,0.002303004,0.002224716,0.002227976,0.002332363,0.003942509,0.177409596,0.714327248,1.33880929,0.938174669,0.431121042,0.835463954,0.820999392,0.796744128,0.572154918,0.436814617,0.642375664,0.551271956
66,3,5,0.51245427,0.061184879,0.015929221,0.003034354,0.00154621,0.001494017,0.001549471,0.001507066,0.001699526,0.001477708,0.001728884,0.013857169,0.273012967,0.475077103,0.621258486,0.405884555,0.431170626,0.521214167,0.506187229,0.846534031,0.526638948,0.379261046,0.400040275,0.264564924
67,5,3,0.51245427,0.061184879,0.015929221,0.003034354,0.00154621,0.001494017,0.001549471,0.001507066,0.001699526,0.001477708,0.001728884,0.013857169,0.273012967,0.475077103,0.621258486,0.405884555,0.431170626,0.521214167,0.506187229,0.846534031,0.526638948,0.379261046,0.400040275,0.264564924
68,7,1,0.157269728,0.076092425,0.015152852,0.00448466,0.0097085,0.001552734,0.001604926,0.00159514,0.001464659,0.001693002,0.001636895,0.020781838,0.183026186,0.417511788,0.483703255,0.621721697,0.242066597,0.663828178,0.853465877,0.543452834,0.793277879,0.456635455,0.238018398,0.149663944
69,1,7,0.157269728,0.076092425,0.015152852,0.00448466,0.0097085,0.001552734,0.001604926,0.00159514,0.001464659,0.001693002,0.001636895,0.020781838,0.183026186,0.417511788,0.483703255,0.621721697,0.242066597,0.663828178,0.853465877,0.543452834,0.793277879,0.456635455,0.238018398,0.149663944
70,0,3,0.097691081,0.116993908,0.215727539,0.030862864,0.005259722,0.001631022,0.001513589,0.001728884,0.001758242,0.001738669,0.001689739,0.040065746,0.255482736,0.388717062,0.715671865,0.836003497,0.358193452,0.848843558,0.7864589,0.74171212,0.655392528,0.498237624,0.398512984,0.48596059
71,3,0,0.097691081,0.116993908,0.215727539,0.030862864,0.005259722,0.001631022,0.001513589,0.001728884,0.001758242,0.001738669,0.001689739,0.040065746,0.255482736,0.388717062,0.715671865,0.836003497,0.358193452,0.848843558,0.7864589,0.74171212,0.655392528,0.498237624,0.398512984,0.48596059
72,1,4,0.275610208,0.038188764,0.033362243,0.006387738,0.083646671,0.045033841,0.337333325,0.392516041,0.404745448,0.35484007,0.105287732,0.001484232,0.136746245,0.481147116,0.975099065,0.533497724,1.082984038,0.619578534,0.797634016,0.96756374,1.461267775,0.80991953,0.25062229,0.06759806
73,4,1,0.275610208,0.038188764,0.033362243,0.006387738,0.083646671,0.045033841,0.337333325,0.392516041,0.404745448,0.35484007,0.105287732,0.001484232,0.136746245,0.481147116,0.975099065,0.533497724,1.082984038,0.619578534,0.797634016,0.96756374,1.461267775,0.80991953,0.25062229,0.06759806
74,0,8,0.069127307,0.094317474,0.259476133,0.439678039,0.20937764,0.001575568,0.001621236,0.001555996,0.001640809,0.001582092,0.001542948,0.001474445,0.011960616,0.515841578,0.713661139,0.756057941,0.666181417,0.350106191,0.401856581,0.430553447,0.817595123,1.169040707,0.378145427,0.043192741
75,8,0,0.069127307,0.094317474,0.259476133,0.439678039,0.20937764,0.001575568,0.001621236,0.001555996,0.001640809,0.001582092,0.001542948,0.001474445,0.011960616,0.515841578,0.713661139,0.756057941,0.666181417,0.350106191,0.401856581,0.430553447,0.817595123,1.169040707,0.378145427,0.043192741
76,4,1,0.068514043,0.122722711,0.089342855,0.103593426,0.001653857,0.002933884,0.001815004,0.001846318,0.001859366,0.00177129,0.001803911,0.001869152,0.0019905,0.04392344,0.135515801,0.076072201,0.135984883,0.021931384,0.046549386,0.042191946,0.159225652,0.007990706,0.035399064,0.016762346
77,1,4,0.068514043,0.122722711,0.089342855,0.103593426,0.001653857,0.002933884,0.001815004,0.001846318,0.001859366,0.00177129,0.001803911,0.001869152,0.0019905,0.04392344,0.135515801,0.076072201,0.135984883,0.021931384,0.046549386,0.042191946,0.159225652,0.007990706,0.035399064,0.016762346
78,7,4,0.005229059,0.032200301,0.008278418,0.005045731,0.001575568,0.002303657,0.004896983,0.001598402,0.001588616,0.001441824,0.001637546,0.001764767,0.001644072,0.061887523,0.038462125,0.082294879,0.105656344,0.025435472,0.003720037,0.004755409,0.040076837,0.004294157,0.007361784,0.017056583
79,4,7,0.005229059,0.032200301,0.008278418,0.005045731,0.001575568,0.002303657,0.004896983,0.001598402,0.001588616,0.001441824,0.001637546,0.001764767,0.001644072,0.061887523,0.038462125,0.082294879,0.105656344,0.025435472,0.003720037,0.004755409,0.040076837,0.004294157,0.007361784,0.017056583
80,3,0,0.097931167,0.071095625,0.067679611,0.001644072,0,0,0,0.000006528,0.000006528,0.000022194,0.00001308,0.000003252,0.003143306,0.019944146,0.007024488,0.004106915,0.019944797,0.008110748,0.068309839,0.005852108,0.002126854,0.004206733,0.00486371,0.001050379
