,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
79,4,7,0.001683026,0.001567493,0.001551881,0.001561872,0.002031496,0.001579983,0.001922833,0.009509249,0.043104807,0.105053878,0.101805234,0.033965262,0.044670427,0.045943781,0.040783544,0.013446092,0.043315264,0.072403187,0.020843285,0.008476328,0.002607284,0.004433944,0.004092968,0.001451961
80,3,0,0.001483185,0.00158935,0.001592473,0.001498798,0.001561248,0.001567493,0.00150192,0.001597469,0.004438941,0.002887685,0.002311896,0.015315218,0.016865225,0.004087971,0.001879743,0.005178972,0.002827732,0.005668579,0.008942204,0.117300932,0.423332388,0.3385229,0.018925448,0.002153897
81,0,3,0.001483185,0.00158935,0.001592473,0.001498798,0.001561248,0.001567493,0.00150192,0.001597469,0.004438941,0.002887685,0.002311896,0.015315218,0.016865225,0.004087971,0.001879743,0.005178972,0.002827732,0.005668579,0.008942204,0.117300932,0.423332388,0.3385229,0.018925448,0.002153897
82,2,3,4.50E-05,0.001900976,0.00073566,0.001885363,3.00E-05,0.001433851,6.24E-06,0.005576778,0.027860158,0.032915479,0.022948472,0.022940978,0.031128162,0.004661886,0.003530294,0.004406466,0.001288342,0.004568212,0.018914207,0.001024179,0.193709032,0.004646274,5.81E-05,0.000146758
83,3,2,4.50E-05,0.001900976,0.00073566,0.001885363,3.00E-05,0.001433851,6.24E-06,0.005576778,0.027860158,0.032915479,0.022948472,0.022940978,0.031128162,0.004661886,0.003530294,0.004406466,0.001288342,0.004568212,0.018914207,0.001024179,0.193709032,0.004646274,5.81E-05,0.000146758
84,7,2,1.87E-05,6.24E-06,1.56E-05,3.12E-06,9.37E-06,1.87E-05,1.25E-05,0.002598541,0.059484172,0.235522375,0.444041405,0.095542756,0.042600212,0.114694896,0.105542236,0.292944451,0.211307419,0.096538207,0.196356284,0.180121803,0.181302731,0.164530556,0.079316393,0.001081008
85,2,7,1.87E-05,6.24E-06,1.56E-05,3.12E-06,9.37E-06,1.87E-05,1.25E-05,0.002598541,0.059484172,0.235522375,0.444041405,0.095542756,0.042600212,0.114694896,0.105542236,0.292944451,0.211307419,0.096538207,0.196356284,0.180121803,0.181302731,0.164530556,0.079316393,0.001081008
86,2,0,0.002811496,0.001561248,0.002005267,0.00171425,0.002065843,0.002478637,0.001495675,0.009479273,0.019588666,0.339089321,0.367374138,0.204121307,0.148841888,0.137056339,0.649031391,0.34538802,0.151348628,0.306629727,0.411128425,0.063686428,0.050990358,0.012827213,0.012368206,0.005589892
87,0,2,0.002811496,0.001561248,0.002005267,0.00171425,0.002065843,0.002478637,0.001495675,0.009479273,0.019588666,0.339089321,0.367374138,0.204121307,0.148841888,0.137056339,0.649031391,0.34538802,0.151348628,0.306629727,0.411128425,0.063686428,0.050990358,0.012827213,0.012368206,0.005589892
88,0,4,0.015496323,0.013852641,3.12E-06,0,0.00197654,0,0,0.000108038,0.005800973,0.032813686,0.096476382,0.110174771,0.057273445,0.029475737,0.016806522,0.075927236,0.016346267,0.081058746,0.187953023,0.072105301,0.045245591,0.052454809,0.066368651,0.051702913
89,4,0,0.015496323,0.013852641,3.12E-06,0,0.00197654,0,0,0.000108038,0.005800973,0.032813686,0.096476382,0.110174771,0.057273445,0.029475737,0.016806522,0.075927236,0.016346267,0.081058746,0.187953023,0.072105301,0.045245591,0.052454809,0.066368651,0.051702913
90,0,2,0.033486896,0.004544481,0.011670016,0.799812348,0.800840899,0.244934202,0.004587571,0.011448319,0.067723815,0.545194038,0.561079423,0.911309185,0.669829087,1.284320677,0.696793714,1.202919706,1.081940474,0.807719133,0.5132865,0.394858347,0.444287458,0.234997796,0.136804666,0.038582184
91,2,0,0.033486896,0.004544481,0.011670016,0.799812348,0.800840899,0.244934202,0.004587571,0.011448319,0.067723815,0.545194038,0.561079423,0.911309185,0.669829087,1.284320677,0.696793714,1.202919706,1.081940474,0.807719133,0.5132865,0.394858347,0.444287458,0.234997796,0.136804666,0.038582184
92,4,7,0.001461329,0.001595595,0.001530023,0.001583105,0.001695515,0.001539391,0.007640748,0.015697412,0.11005799,0.21828932,0.170654395,0.284767883,0.125742911,0.237362775,0.071887351,0.328881882,0.985258632,0.188192831,0.479965722,0.53859995,0.506794206,0.297724368,0.015240903,0.087267517
93,7,4,0.001461329,0.001595595,0.001530023,0.001583105,0.001695515,0.001539391,0.007640748,0.015697412,0.11005799,0.21828932,0.170654395,0.284767883,0.125742911,0.237362775,0.071887351,0.328881882,0.985258632,0.188192831,0.479965722,0.53859995,0.506794206,0.297724368,0.015240903,0.087267517
94,5,7,0.472873908,0.460568776,0.485140322,0.48377704,0.259572464,0.00138951,0.001505043,0.153574342,0.55879563,1.445062397,2.322925903,1.874187015,2.389378237,1.38908791,1.355870174,2.511881247,2.2920669,2.430746312,2.23322284,2.874444868,2.224146993,1.749550715,1.409993645,0.723556626
95,7,5,0.472873908,0.460568776,0.485140322,0.48377704,0.259572464,0.00138951,0.001505043,0.153574342,0.55879563,1.445062397,2.322925903,1.874187015,2.389378237,1.38908791,1.355870174,2.511881247,2.2920669,2.430746312,2.23322284,2.874444868,2.224146993,1.749550715,1.409993645,0.723556626
96,5,8,0.006302446,0.001929702,0.001994651,0.019645496,0.014483385,0.005102783,0.036344603,0.382689356,0.740581723,0.96475445,0.842568685,1.571634643,2.098315402,1.008077207,0.742922346,0.651919075,1.203377463,2.419474727,1.987172033,1.234696098,0.460595005,0.348742205,0.383163351,0.467483856
97,8,5,0.006302446,0.001929702,0.001994651,0.019645496,0.014483385,0.005102783,0.036344603,0.382689356,0.740581723,0.96475445,0.842568685,1.571634643,2.098315402,1.008077207,0.742922346,0.651919075,1.203377463,2.419474727,1.987172033,1.234696098,0.460595005,0.348742205,0.383163351,0.467483856
98,6,5,0.009015895,0.016054001,0.004141679,0.00773817,0.003810694,0.003113128,0.015067917,0.012160873,0.33631592,0.600578372,0.933112325,1.226020555,1.619452547,0.799132893,0.887675637,1.017283575,2.190726919,1.171583586,0.571047679,0.449694373,0.196780943,0.116068795,0.036043596,0.02263872
99,5,6,0.009015895,0.016054001,0.004141679,0.00773817,0.003810694,0.003113128,0.015067917,0.012160873,0.33631592,0.600578372,0.933112325,1.226020555,1.619452547,0.799132893,0.887675637,1.017283575,2.190726919,1.171583586,0.571047679,0.449694373,0.196780943,0.116068795,0.036043596,0.02263872
