,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
33,6,7,0.247769256,0.257205426,0.84352545,0.555471143,0.549215265,0.466160773,0.299541136,0.056576753,0.081067867,0.078822291,0.206472567,0.131588894,0.165210513,0.218267882,0.249047897,0.427876845,0.313442282,0.380837346,0.696439022,0.277047119,0.314604537,0.443630913,0.615281348,0.611458714
34,8,1,0.633803725,0.565282651,0.347095314,0.430741404,0.230887164,0.107258869,0.064073819,0.041243529,0.117401413,0.081774241,0.126927794,0.13510989,0.534258586,0.823767524,0.539357042,0.348656665,0.533562281,0.510509688,0.497612528,0.497578699,0.608462063,0.879662469,0.616031216,0.561443103
35,1,8,0.633803725,0.565282651,0.347095314,0.430741404,0.230887164,0.107258869,0.064073819,0.041243529,0.117401413,0.081774241,0.126927794,0.13510989,0.534258586,0.823767524,0.539357042,0.348656665,0.533562281,0.510509688,0.497612528,0.497578699,0.608462063,0.879662469,0.616031216,0.561443103
36,1,7,0.02958957,0.052792377,0.039837225,0.118610787,0.432893146,1.034085278,1.145742269,1.10602425,0.936734167,1.128693854,1.157718808,1.505357393,1.606275007,1.878284079,1.663959647,1.178754571,1.148752614,0.816592635,0.547467453,0.315223117,4.029934803,3.130638849,1.964751234,0.80750361
37,7,1,0.02958957,0.052792377,0.039837225,0.118610787,0.432893146,1.034085278,1.145742269,1.10602425,0.936734167,1.128693854,1.157718808,1.505357393,1.606275007,1.878284079,1.663959647,1.178754571,1.148752614,0.816592635,0.547467453,0.315223117,4.029934803,3.130638849,1.964751234,0.80750361
38,5,0,3.40784907,2.037171862,2.401781943,1.993037194,1.922618899,2.221748856,2.521941194,2.577261052,3.233644977,5.125665488,5.333333333,0.848942057,0.406747249,0.267571884,0.092858751,0.058326578,0.055317845,0.111873656,0.297514238,0.73836154,0.889224692,1.319370873,1.733977235,1.932926157
39,0,5,3.40784907,2.037171862,2.401781943,1.993037194,1.922618899,2.221748856,2.521941194,2.577261052,3.233644977,5.125665488,5.333333333,0.848942057,0.406747249,0.267571884,0.092858751,0.058326578,0.055317845,0.111873656,0.297514238,0.73836154,0.889224692,1.319370873,1.733977235,1.932926157
40,8,6,1.447748868,1.234240351,1.607168244,1.598822241,0.556745355,0.182692257,0.079980518,0.032700997,0.011050279,0.011676914,0.047070106,0.065505897,0.056697569,0.085083404,0.192072852,0.071270857,0.218842565,0.103225612,0.132402392,0.045691992,0.045924363,0.322312629,0.263981218,0.318996216
41,6,8,1.447748868,1.234240351,1.607168244,1.598822241,0.556745355,0.182692257,0.079980518,0.032700997,0.011050279,0.011676914,0.047070106,0.065505897,0.056697569,0.085083404,0.192072852,0.071270857,0.218842565,0.103225612,0.132402392,0.045691992,0.045924363,0.322312629,0.263981218,0.318996216
42,4,7,0.148556362,0.339547907,1.004585917,0.948771114,0.554141759,0.372638336,0.152727351,0.166993765,0.257534047,0.07845662,0.050425582,0.014728739,0.094921894,0.138996153,0.162105529,0.194295473,0.219753924,0.141804331,0.191684629,0.15300402,0.209405589,0.301567632,0.117036548,0.341553058
43,7,4,0.148556362,0.339547907,1.004585917,0.948771114,0.554141759,0.372638336,0.152727351,0.166993765,0.257534047,0.07845662,0.050425582,0.014728739,0.094921894,0.138996153,0.162105529,0.194295473,0.219753924,0.141804331,0.191684629,0.15300402,0.209405589,0.301567632,0.117036548,0.341553058
